Bors|12945|Rus,12945,Russia,water
Bors|12945|Rus,12945,Russia,pork
Bors|12945|Rus,12945,Russia,salt
Bors|12945|Rus,12945,Russia,pepper
Bors|12945|Rus,12945,Russia,parsley
Bors|12945|Rus,12945,Russia,marjoram
Bors|12945|Rus,12945,Russia,dill
Bors|12945|Rus,12945,Russia,cabbage
Bors|12945|Rus,12945,Russia,leek
Bors|12945|Rus,12945,Russia,onion
Bors|12945|Rus,12945,Russia,carrots
Bors|12945|Rus,12945,Russia,pork
Bors|12945|Rus,12945,Russia,dill
Bors|13015|Rus,13015,Russia,water
Bors|13015|Rus,13015,Russia,salt
Bors|13015|Rus,13015,Russia,carrots
Bors|13015|Rus,13015,Russia,bell pepper
Bors|13015|Rus,13015,Russia,celery
Bors|13015|Rus,13015,Russia,beet
Bors|13015|Rus,13015,Russia,tomato
Bors|13015|Rus,13015,Russia,potato
Bors|13015|Rus,13015,Russia,butter
Bors|13015|Rus,13015,Russia,onion
Bors|13015|Rus,13015,Russia,tomato
Bors|13015|Rus,13015,Russia,cabbage
Bors|13015|Rus,13015,Russia,cream
Bors|13015|Rus,13015,Russia,potato
Bors|13015|Rus,13015,Russia,dill
Bors|13015|Rus,13015,Russia,pepper
Bors|13015|Rus,13015,Russia,salt
Soli|13093|Rus,13093,Russia,mushrooms
Soli|13093|Rus,13093,Russia,water
Soli|13093|Rus,13093,Russia,butter
Soli|13093|Rus,13093,Russia,onion
Soli|13093|Rus,13093,Russia,beef
Soli|13093|Rus,13093,Russia,pork
Soli|13093|Rus,13093,Russia,pork
Soli|13093|Rus,13093,Russia,broth
Soli|13093|Rus,13093,Russia,bay
Soli|13093|Rus,13093,Russia,pepper
Soli|13093|Rus,13093,Russia,pickle
Soli|13093|Rus,13093,Russia,capers
Soli|13093|Rus,13093,Russia,mushrooms
Soli|13093|Rus,13093,Russia,tomato
Soli|13093|Rus,13093,Russia,tomato paste
Soli|13093|Rus,13093,Russia,flour
Soli|13093|Rus,13093,Russia,olive
Soli|13093|Rus,13093,Russia,dill
Soli|13093|Rus,13093,Russia,marjoram
Soli|13093|Rus,13093,Russia,garlic
Soli|13093|Rus,13093,Russia,pickle
Soli|13093|Rus,13093,Russia,paprika
Soli|13093|Rus,13093,Russia,salt
Soli|13093|Rus,13093,Russia,pepper
Trad|140517|Rus,140517,Russia,milk
Trad|140517|Rus,140517,Russia,sugar
Trad|140517|Rus,140517,Russia,yeast
Trad|140517|Rus,140517,Russia,butter
Trad|140517|Rus,140517,Russia,egg
Trad|140517|Rus,140517,Russia,salt
Trad|140517|Rus,140517,Russia,flour
Trad|140517|Rus,140517,Russia,butter
Trad|140517|Rus,140517,Russia,cabbage
Trad|140517|Rus,140517,Russia,egg
Trad|140517|Rus,140517,Russia,salt
Hors|17734|Rus,17734,Russia,beet
Hors|17734|Rus,17734,Russia,horseradish
Chic|18481|Rus,18481,Russia,butter
Chic|18481|Rus,18481,Russia,pepper
Chic|18481|Rus,18481,Russia,garlic powder
Chic|18481|Rus,18481,Russia,chicken
Chic|18481|Rus,18481,Russia,egg
Chic|18481|Rus,18481,Russia,water
Chic|18481|Rus,18481,Russia,pepper
Chic|18481|Rus,18481,Russia,garlic powder
Chic|18481|Rus,18481,Russia,dill
Chic|18481|Rus,18481,Russia,flour
Chic|18481|Rus,18481,Russia,egg
Chic|18481|Rus,18481,Russia,oil
Chic|18481|Rus,18481,Russia,lemon
Chic|18481|Rus,18481,Russia,parsley
Russ|213107|Rus,213107,Russia,potato
Russ|213107|Rus,213107,Russia,carrots
Russ|213107|Rus,213107,Russia,shrimp
Russ|213107|Rus,213107,Russia,onion
Russ|213107|Rus,213107,Russia,oil
Russ|213107|Rus,213107,Russia,mayonnaise
Russ|213107|Rus,213107,Russia,salt
Vare|213129|Rus,213129,Russia,milk
Vare|213129|Rus,213129,Russia,oil
Vare|213129|Rus,213129,Russia,egg
Vare|213129|Rus,213129,Russia,flour
Vare|213129|Rus,213129,Russia,salt
Vare|213129|Rus,213129,Russia,mushrooms
Vare|213129|Rus,213129,Russia,water
Vare|213129|Rus,213129,Russia,potato
Vare|213129|Rus,213129,Russia,onion
Vare|213129|Rus,213129,Russia,oil
Vare|213129|Rus,213129,Russia,salt
Vare|213129|Rus,213129,Russia,water
Vare|213129|Rus,213129,Russia,salt
Blin|215962|Rus,215962,Russia,milk
Blin|215962|Rus,215962,Russia,egg
Blin|215962|Rus,215962,Russia,salt
Blin|215962|Rus,215962,Russia,sugar
Blin|215962|Rus,215962,Russia,soda
Blin|215962|Rus,215962,Russia,citric acid
Blin|215962|Rus,215962,Russia,flour
Blin|215962|Rus,215962,Russia,oil
Blin|215962|Rus,215962,Russia,water
Blin|215962|Rus,215962,Russia,butter
Rasp|218540|Rus,218540,Russia,yeast
Rasp|218540|Rus,218540,Russia,milk
Rasp|218540|Rus,218540,Russia,flour
Rasp|218540|Rus,218540,Russia,sugar
Rasp|218540|Rus,218540,Russia,flour
Rasp|218540|Rus,218540,Russia,milk
Rasp|218540|Rus,218540,Russia,butter
Rasp|218540|Rus,218540,Russia,egg
Rasp|218540|Rus,218540,Russia,sugar
Rasp|218540|Rus,218540,Russia,flour
Rasp|218540|Rus,218540,Russia,salt
Rasp|218540|Rus,218540,Russia,raspberries
Rasp|218540|Rus,218540,Russia,egg
Rasp|218540|Rus,218540,Russia,sugar
Halu|220002|Rus,220002,Russia,cabbage
Halu|220002|Rus,220002,Russia,water
Halu|220002|Rus,220002,Russia,salt
Halu|220002|Rus,220002,Russia,beef
Halu|220002|Rus,220002,Russia,pork
Halu|220002|Rus,220002,Russia,rice
Halu|220002|Rus,220002,Russia,onion
Halu|220002|Rus,220002,Russia,parsley
Halu|220002|Rus,220002,Russia,egg
Halu|220002|Rus,220002,Russia,garlic powder
Halu|220002|Rus,220002,Russia,salt
Halu|220002|Rus,220002,Russia,pepper
Halu|220002|Rus,220002,Russia,tomato sauce
Halu|220002|Rus,220002,Russia,vinegar
Halu|220002|Rus,220002,Russia,sugar
Mitz|229090|Rus,229090,Russia,beef
Mitz|229090|Rus,229090,Russia,salt
Mitz|229090|Rus,229090,Russia,pepper
Mitz|229090|Rus,229090,Russia,butter
Mitz|229090|Rus,229090,Russia,onion
Mitz|229090|Rus,229090,Russia,garlic
Mitz|229090|Rus,229090,Russia,flour
Mitz|229090|Rus,229090,Russia,broth
Mitz|229090|Rus,229090,Russia,worcestershire
Mitz|229090|Rus,229090,Russia,mustard
Mitz|229090|Rus,229090,Russia,cream
Mitz|229090|Rus,229090,Russia,cheese
Nana|230302|Rus,230302,Russia,flour
Nana|230302|Rus,230302,Russia,salt
Nana|230302|Rus,230302,Russia,beef
Nana|230302|Rus,230302,Russia,butter
Nana|230302|Rus,230302,Russia,mushrooms
Nana|230302|Rus,230302,Russia,onion
Nana|230302|Rus,230302,Russia,garlic
Nana|230302|Rus,230302,Russia,butter
Nana|230302|Rus,230302,Russia,flour
Nana|230302|Rus,230302,Russia,tomato paste
Nana|230302|Rus,230302,Russia,broth
Nana|230302|Rus,230302,Russia,cream
Nana|230302|Rus,230302,Russia,wine
Beef|23924|Rus,23924,Russia,oil
Beef|23924|Rus,23924,Russia,beef
Beef|23924|Rus,23924,Russia,pork
Beef|23924|Rus,23924,Russia,onion
Beef|23924|Rus,23924,Russia,celery
Beef|23924|Rus,23924,Russia,salt
Beef|23924|Rus,23924,Russia,worcestershire
Beef|23924|Rus,23924,Russia,broth
Beef|23924|Rus,23924,Russia,noodles
Beef|23924|Rus,23924,Russia,butter
Beef|23924|Rus,23924,Russia,mushrooms
Beef|23924|Rus,23924,Russia,cornstarch
Beef|23924|Rus,23924,Russia,water
Beef|23924|Rus,23924,Russia,cream
Beef|25202|Rus,25202,Russia,beef
Beef|25202|Rus,25202,Russia,salt
Beef|25202|Rus,25202,Russia,pepper
Beef|25202|Rus,25202,Russia,butter
Beef|25202|Rus,25202,Russia,onion
Beef|25202|Rus,25202,Russia,flour
Beef|25202|Rus,25202,Russia,broth
Beef|25202|Rus,25202,Russia,mustard
Beef|25202|Rus,25202,Russia,mushrooms
Beef|25202|Rus,25202,Russia,cream
Beef|25202|Rus,25202,Russia,wine
Beef|25202|Rus,25202,Russia,salt
Beef|25202|Rus,25202,Russia,pepper
Stuf|26661|Rus,26661,Russia,water
Stuf|26661|Rus,26661,Russia,rice
Stuf|26661|Rus,26661,Russia,cabbage
Stuf|26661|Rus,26661,Russia,beef
Stuf|26661|Rus,26661,Russia,onion
Stuf|26661|Rus,26661,Russia,egg
Stuf|26661|Rus,26661,Russia,salt
Stuf|26661|Rus,26661,Russia,pepper
Stuf|26661|Rus,26661,Russia,soup
Tayl|26670|Rus,26670,Russia,beef
Tayl|26670|Rus,26670,Russia,onion
Tayl|26670|Rus,26670,Russia,salt
Tayl|26670|Rus,26670,Russia,pepper
Tayl|26670|Rus,26670,Russia,dill
Tayl|26670|Rus,26670,Russia,yeast
Tayl|26670|Rus,26670,Russia,water
Tayl|26670|Rus,26670,Russia,milk
Tayl|26670|Rus,26670,Russia,egg
Tayl|26670|Rus,26670,Russia,oil
Tayl|26670|Rus,26670,Russia,sugar
Tayl|26670|Rus,26670,Russia,salt
Tayl|26670|Rus,26670,Russia,flour
Tayl|26670|Rus,26670,Russia,oil
Ukra|37246|Rus,37246,Russia,flour
Ukra|37246|Rus,37246,Russia,sugar
Ukra|37246|Rus,37246,Russia,salt
Ukra|37246|Rus,37246,Russia,baking powder
Ukra|37246|Rus,37246,Russia,butter
Ukra|37246|Rus,37246,Russia,egg
Ukra|37246|Rus,37246,Russia,cream
Ukra|37246|Rus,37246,Russia,apple
Ukra|37246|Rus,37246,Russia,butter
Ukra|37246|Rus,37246,Russia,sugar
Ukra|37246|Rus,37246,Russia,flour
Ukra|37246|Rus,37246,Russia,cinnamon
Russ|60262|Rus,60262,Russia,egg
Russ|60262|Rus,60262,Russia,potato
Russ|60262|Rus,60262,Russia,oil
Russ|60262|Rus,60262,Russia,onion
Russ|60262|Rus,60262,Russia,salmon
Russ|60262|Rus,60262,Russia,mayonnaise
Russ|60262|Rus,60262,Russia,parsley
Russ|7034|Rus,7034,Russia,water
Russ|7034|Rus,7034,Russia,vinegar
Russ|7034|Rus,7034,Russia,flour
Russ|7034|Rus,7034,Russia,flour
Russ|7034|Rus,7034,Russia,salt
Russ|7034|Rus,7034,Russia,margarine
Russ|7034|Rus,7034,Russia,syrup
Russ|7034|Rus,7034,Russia,sugar
Russ|7034|Rus,7034,Russia,cocoa powder
Russ|7034|Rus,7034,Russia,coffee
Russ|7034|Rus,7034,Russia,caraway
Russ|7034|Rus,7034,Russia,fennel
Russ|7034|Rus,7034,Russia,yeast
Russ|75391|Rus,75391,Russia,egg
Russ|75391|Rus,75391,Russia,sugar
Russ|75391|Rus,75391,Russia,salt
Russ|75391|Rus,75391,Russia,flour
Russ|75391|Rus,75391,Russia,milk
Russ|75391|Rus,75391,Russia,oil
Russ|75391|Rus,75391,Russia,butter
Russ|80773|Rus,80773,Russia,butter
Russ|80773|Rus,80773,Russia,leek
Russ|80773|Rus,80773,Russia,carrots
Russ|80773|Rus,80773,Russia,broth
Russ|80773|Rus,80773,Russia,dill
Russ|80773|Rus,80773,Russia,salt
Russ|80773|Rus,80773,Russia,pepper
Russ|80773|Rus,80773,Russia,bay
Russ|80773|Rus,80773,Russia,potato
Russ|80773|Rus,80773,Russia,mushrooms
Russ|80773|Rus,80773,Russia,half-and-half
Russ|80773|Rus,80773,Russia,flour
Russ|80773|Rus,80773,Russia,dill
Russ|85517|Rus,85517,Russia,potato
Russ|85517|Rus,85517,Russia,beet
Russ|85517|Rus,85517,Russia,water
Russ|85517|Rus,85517,Russia,butter
Russ|85517|Rus,85517,Russia,onion
Russ|85517|Rus,85517,Russia,caraway
Russ|85517|Rus,85517,Russia,salt
Russ|85517|Rus,85517,Russia,celery
Russ|85517|Rus,85517,Russia,carrots
Russ|85517|Rus,85517,Russia,cabbage
Russ|85517|Rus,85517,Russia,pepper
Russ|85517|Rus,85517,Russia,dill
Russ|85517|Rus,85517,Russia,vinegar
Russ|85517|Rus,85517,Russia,honey
Russ|85517|Rus,85517,Russia,tomato
Russ|85517|Rus,85517,Russia,cream
Russ|85517|Rus,85517,Russia,tomato
Swee|94031|Rus,94031,Russia,beef
Swee|94031|Rus,94031,Russia,tomato
Swee|94031|Rus,94031,Russia,tomato sauce
Swee|94031|Rus,94031,Russia,bouillon
Swee|94031|Rus,94031,Russia,carrots
Swee|94031|Rus,94031,Russia,onion
Swee|94031|Rus,94031,Russia,vinegar
Swee|94031|Rus,94031,Russia,sugar
Swee|94031|Rus,94031,Russia,salt
Swee|94031|Rus,94031,Russia,pepper
Swee|94031|Rus,94031,Russia,water
Swee|94031|Rus,94031,Russia,garlic
Swee|94031|Rus,94031,Russia,cabbage
Lamb|105044|Afr,105044,Africa,oil
Lamb|105044|Afr,105044,Africa,lamb
Lamb|105044|Afr,105044,Africa,paprika
Lamb|105044|Afr,105044,Africa,turmeric
Lamb|105044|Afr,105044,Africa,cumin
Lamb|105044|Afr,105044,Africa,cayenne
Lamb|105044|Afr,105044,Africa,cinnamon
Lamb|105044|Afr,105044,Africa,cloves
Lamb|105044|Afr,105044,Africa,cardamom
Lamb|105044|Afr,105044,Africa,salt
Lamb|105044|Afr,105044,Africa,ginger
Lamb|105044|Afr,105044,Africa,saffron
Lamb|105044|Afr,105044,Africa,garlic powder
Lamb|105044|Afr,105044,Africa,coriander
Lamb|105044|Afr,105044,Africa,onion
Lamb|105044|Afr,105044,Africa,carrots
Lamb|105044|Afr,105044,Africa,garlic
Lamb|105044|Afr,105044,Africa,ginger
Lamb|105044|Afr,105044,Africa,lemon
Lamb|105044|Afr,105044,Africa,broth
Lamb|105044|Afr,105044,Africa,tomato paste
Lamb|105044|Afr,105044,Africa,honey
Lamb|105044|Afr,105044,Africa,cornstarch
Lamb|105044|Afr,105044,Africa,water
Moro|105045|Afr,105045,Africa,cumin
Moro|105045|Afr,105045,Africa,ginger
Moro|105045|Afr,105045,Africa,cloves
Moro|105045|Afr,105045,Africa,cayenne
Moro|105045|Afr,105045,Africa,cardamom
Moro|105045|Afr,105045,Africa,coriander
Moro|105045|Afr,105045,Africa,allspice
Moro|105045|Afr,105045,Africa,oil
Moro|105045|Afr,105045,Africa,onion
Moro|105045|Afr,105045,Africa,bell pepper
Moro|105045|Afr,105045,Africa,zucchini
Moro|105045|Afr,105045,Africa,raisins
Moro|105045|Afr,105045,Africa,salt
Moro|105045|Afr,105045,Africa,orange
Moro|105045|Afr,105045,Africa,beans
Moro|105045|Afr,105045,Africa,broth
Moro|105045|Afr,105045,Africa,orange
Moro|105045|Afr,105045,Africa,couscous
Moro|105045|Afr,105045,Africa,mint
Moro|12960|Afr,12960,Africa,onion
Moro|12960|Afr,12960,Africa,garlic
Moro|12960|Afr,12960,Africa,ginger
Moro|12960|Afr,12960,Africa,water
Moro|12960|Afr,12960,Africa,lentils
Moro|12960|Afr,12960,Africa,beans
Moro|12960|Afr,12960,Africa,beans
Moro|12960|Afr,12960,Africa,tomato
Moro|12960|Afr,12960,Africa,carrots
Moro|12960|Afr,12960,Africa,celery
Moro|12960|Afr,12960,Africa,masala
Moro|12960|Afr,12960,Africa,cardamom
Moro|12960|Afr,12960,Africa,cayenne
Moro|12960|Afr,12960,Africa,cumin
Moro|12960|Afr,12960,Africa,oil
Nige|13095|Afr,13095,Africa,broth
Nige|13095|Afr,13095,Africa,jalapeno
Nige|13095|Afr,13095,Africa,bell pepper
Nige|13095|Afr,13095,Africa,onion
Nige|13095|Afr,13095,Africa,butter
Hari|13443|Afr,13443,Africa,lamb
Hari|13443|Afr,13443,Africa,turmeric
Hari|13443|Afr,13443,Africa,pepper
Hari|13443|Afr,13443,Africa,cinnamon
Hari|13443|Afr,13443,Africa,ginger
Hari|13443|Afr,13443,Africa,cayenne
Hari|13443|Afr,13443,Africa,margarine
Hari|13443|Afr,13443,Africa,celery
Hari|13443|Afr,13443,Africa,onion
Hari|13443|Afr,13443,Africa,onion
Hari|13443|Afr,13443,Africa,cilantro
Hari|13443|Afr,13443,Africa,tomato
Hari|13443|Afr,13443,Africa,water
Hari|13443|Afr,13443,Africa,lentils
Hari|13443|Afr,13443,Africa,beans
Hari|13443|Afr,13443,Africa,noodles
Hari|13443|Afr,13443,Africa,egg
Hari|13443|Afr,13443,Africa,lemon
Afri|137967|Afr,137967,Africa,celery
Afri|137967|Afr,137967,Africa,garlic
Afri|137967|Afr,137967,Africa,tomato paste
Afri|137967|Afr,137967,Africa,bouillon
Afri|137967|Afr,137967,Africa,water
Afri|137967|Afr,137967,Africa,pepper
Afri|137967|Afr,137967,Africa,bay
Afri|137967|Afr,137967,Africa,oil
Afri|137967|Afr,137967,Africa,beef
Afri|137967|Afr,137967,Africa,onion
Afri|137967|Afr,137967,Africa,salt
Afri|137967|Afr,137967,Africa,beans
Afri|137967|Afr,137967,Africa,cornstarch
Afri|137967|Afr,137967,Africa,water
Marr|13988|Afr,13988,Africa,potato
Marr|13988|Afr,13988,Africa,cinnamon
Marr|13988|Afr,13988,Africa,salt
Ethi|152937|Afr,152937,Africa,oil
Ethi|152937|Afr,152937,Africa,carrots
Ethi|152937|Afr,152937,Africa,onion
Ethi|152937|Afr,152937,Africa,salt
Ethi|152937|Afr,152937,Africa,pepper
Ethi|152937|Afr,152937,Africa,cumin
Ethi|152937|Afr,152937,Africa,turmeric
Ethi|152937|Afr,152937,Africa,cabbage
Ethi|152937|Afr,152937,Africa,potato
Egyp|159456|Afr,159456,Africa,lentils
Egyp|159456|Afr,159456,Africa,water
Egyp|159456|Afr,159456,Africa,rice
Egyp|159456|Afr,159456,Africa,macaroni
Egyp|159456|Afr,159456,Africa,oil
Egyp|159456|Afr,159456,Africa,onion
Egyp|159456|Afr,159456,Africa,garlic
Egyp|159456|Afr,159456,Africa,tomato
Egyp|159456|Afr,159456,Africa,red pepper
Egyp|159456|Afr,159456,Africa,salt
Milk|16738|Afr,16738,Africa,butter
Milk|16738|Afr,16738,Africa,sugar
Milk|16738|Afr,16738,Africa,egg
Milk|16738|Afr,16738,Africa,flour
Milk|16738|Afr,16738,Africa,baking powder
Milk|16738|Afr,16738,Africa,salt
Milk|16738|Afr,16738,Africa,milk
Milk|16738|Afr,16738,Africa,vanilla
Milk|16738|Afr,16738,Africa,butter
Milk|16738|Afr,16738,Africa,flour
Milk|16738|Afr,16738,Africa,cornstarch
Milk|16738|Afr,16738,Africa,sugar
Milk|16738|Afr,16738,Africa,egg
Milk|16738|Afr,16738,Africa,cinnamon
Moro|169523|Afr,169523,Africa,oil
Moro|169523|Afr,169523,Africa,beef
Moro|169523|Afr,169523,Africa,tomato
Moro|169523|Afr,169523,Africa,cinnamon
Moro|169523|Afr,169523,Africa,cumin
Moro|169523|Afr,169523,Africa,paprika
Moro|169523|Afr,169523,Africa,allspice
Moro|169523|Afr,169523,Africa,dough
Moro|169523|Afr,169523,Africa,oil
Chic|180014|Afr,180014,Africa,oil
Chic|180014|Afr,180014,Africa,chicken
Chic|180014|Afr,180014,Africa,eggplant
Chic|180014|Afr,180014,Africa,onion
Chic|180014|Afr,180014,Africa,onion
Chic|180014|Afr,180014,Africa,cranberries
Chic|180014|Afr,180014,Africa,apricots
Chic|180014|Afr,180014,Africa,broth
Chic|180014|Afr,180014,Africa,tomato paste
Chic|180014|Afr,180014,Africa,lemon
Chic|180014|Afr,180014,Africa,flour
Chic|180014|Afr,180014,Africa,salt
Chic|180014|Afr,180014,Africa,cumin
Chic|180014|Afr,180014,Africa,ginger
Chic|180014|Afr,180014,Africa,cinnamon
Chic|180014|Afr,180014,Africa,pepper
Chic|180014|Afr,180014,Africa,water
Chic|180014|Afr,180014,Africa,couscous
Moro|18182|Afr,18182,Africa,chicken
Moro|18182|Afr,18182,Africa,salt
Moro|18182|Afr,18182,Africa,onion
Moro|18182|Afr,18182,Africa,garlic
Moro|18182|Afr,18182,Africa,carrots
Moro|18182|Afr,18182,Africa,celery
Moro|18182|Afr,18182,Africa,ginger
Moro|18182|Afr,18182,Africa,paprika
Moro|18182|Afr,18182,Africa,cumin
Moro|18182|Afr,18182,Africa,oregano
Moro|18182|Afr,18182,Africa,cayenne
Moro|18182|Afr,18182,Africa,turmeric
Moro|18182|Afr,18182,Africa,broth
Moro|18182|Afr,18182,Africa,tomato
Moro|18182|Afr,18182,Africa,beans
Moro|18182|Afr,18182,Africa,zucchini
Moro|18182|Afr,18182,Africa,lemon
Chak|213717|Afr,213717,Africa,oil
Chak|213717|Afr,213717,Africa,onion
Chak|213717|Afr,213717,Africa,bell pepper
Chak|213717|Afr,213717,Africa,garlic
Chak|213717|Afr,213717,Africa,tomato
Chak|213717|Afr,213717,Africa,cumin
Chak|213717|Afr,213717,Africa,paprika
Chak|213717|Afr,213717,Africa,salt
Chak|213717|Afr,213717,Africa,chiles
Chak|213717|Afr,213717,Africa,egg
Make|217109|Afr,217109,Africa,cinnamon
Make|217109|Afr,217109,Africa,cumin
Make|217109|Afr,217109,Africa,salt
Make|217109|Afr,217109,Africa,ginger
Make|217109|Afr,217109,Africa,cloves
Make|217109|Afr,217109,Africa,nutmeg
Make|217109|Afr,217109,Africa,turmeric
Make|217109|Afr,217109,Africa,curry powder
Make|217109|Afr,217109,Africa,butter
Make|217109|Afr,217109,Africa,onion
Make|217109|Afr,217109,Africa,kale
Make|217109|Afr,217109,Africa,broth
Make|217109|Afr,217109,Africa,beans
Make|217109|Afr,217109,Africa,potato
Make|217109|Afr,217109,Africa,potato
Make|217109|Afr,217109,Africa,potato
Make|217109|Afr,217109,Africa,carrots
Make|217109|Afr,217109,Africa,lentils
Make|217109|Afr,217109,Africa,apricots
Make|217109|Afr,217109,Africa,honey
Make|217109|Afr,217109,Africa,pepper
Make|217109|Afr,217109,Africa,cornstarch
Make|217109|Afr,217109,Africa,water
West|217952|Afr,217952,Africa,oil
West|217952|Afr,217952,Africa,onion
West|217952|Afr,217952,Africa,garlic
West|217952|Afr,217952,Africa,ginger
West|217952|Afr,217952,Africa,chicken
West|217952|Afr,217952,Africa,red pepper
West|217952|Afr,217952,Africa,pepper
West|217952|Afr,217952,Africa,broth
West|217952|Afr,217952,Africa,potato
West|217952|Afr,217952,Africa,tomato
West|217952|Afr,217952,Africa,collard greens
West|217952|Afr,217952,Africa,butter
Slow|218769|Afr,218769,Africa,onion
Slow|218769|Afr,218769,Africa,garlic
Slow|218769|Afr,218769,Africa,carrots
Slow|218769|Afr,218769,Africa,potato
Slow|218769|Afr,218769,Africa,beans
Slow|218769|Afr,218769,Africa,chicken
Slow|218769|Afr,218769,Africa,cumin
Slow|218769|Afr,218769,Africa,turmeric
Slow|218769|Afr,218769,Africa,cinnamon
Slow|218769|Afr,218769,Africa,pepper
Slow|218769|Afr,218769,Africa,parsley
Slow|218769|Afr,218769,Africa,salt
Slow|218769|Afr,218769,Africa,tomato
Came|38121|Afr,38121,Africa,spinach
Came|38121|Afr,38121,Africa,potato
Came|38121|Afr,38121,Africa,onion
Came|38121|Afr,38121,Africa,oil
Came|38121|Afr,38121,Africa,garlic
Afri|47439|Afr,47439,Africa,oil
Afri|47439|Afr,47439,Africa,onion
Afri|47439|Afr,47439,Africa,garlic
Afri|47439|Afr,47439,Africa,bay
Afri|47439|Afr,47439,Africa,tomato
Afri|47439|Afr,47439,Africa,curry powder
Afri|47439|Afr,47439,Africa,salt
Afri|47439|Afr,47439,Africa,chicken
Afri|47439|Afr,47439,Africa,milk
Afri|47439|Afr,47439,Africa,lemon
Spic|48121|Afr,48121,Africa,oil
Spic|48121|Afr,48121,Africa,onion
Spic|48121|Afr,48121,Africa,potato
Spic|48121|Afr,48121,Africa,garlic
Spic|48121|Afr,48121,Africa,broth
Spic|48121|Afr,48121,Africa,thyme
Spic|48121|Afr,48121,Africa,cumin
Spic|48121|Afr,48121,Africa,salsa
Spic|48121|Afr,48121,Africa,beans
Spic|48121|Afr,48121,Africa,zucchini
Spic|48121|Afr,48121,Africa,rice
Spic|48121|Afr,48121,Africa,butter
Samb|53603|Afr,53603,Africa,spring roll wrapper
Samb|53603|Afr,53603,Africa,oil
Samb|53603|Afr,53603,Africa,beef
Samb|53603|Afr,53603,Africa,leek
Samb|53603|Afr,53603,Africa,cumin
Samb|53603|Afr,53603,Africa,cardamom
Samb|53603|Afr,53603,Africa,salt
Samb|53603|Afr,53603,Africa,pepper
Samb|53603|Afr,53603,Africa,onion
Samb|53603|Afr,53603,Africa,garlic
Samb|53603|Afr,53603,Africa,flour
Samb|53603|Afr,53603,Africa,water
Samb|53603|Afr,53603,Africa,oil
Afri|55207|Afr,55207,Africa,oil
Afri|55207|Afr,55207,Africa,onion
Afri|55207|Afr,55207,Africa,garlic
Afri|55207|Afr,55207,Africa,ginger
Afri|55207|Afr,55207,Africa,cumin
Afri|55207|Afr,55207,Africa,coriander
Afri|55207|Afr,55207,Africa,cinnamon
Afri|55207|Afr,55207,Africa,cloves
Afri|55207|Afr,55207,Africa,tomato
Afri|55207|Afr,55207,Africa,potato
Afri|55207|Afr,55207,Africa,carrots
Afri|55207|Afr,55207,Africa,water
Afri|55207|Afr,55207,Africa,salt
Afri|55207|Afr,55207,Africa,peanuts
Afri|55207|Afr,55207,Africa,pepper
Afri|55207|Afr,55207,Africa,butter
Afri|55207|Afr,55207,Africa,cilantro
Moro|69633|Afr,69633,Africa,oil
Moro|69633|Afr,69633,Africa,chicken
Moro|69633|Afr,69633,Africa,onion
Moro|69633|Afr,69633,Africa,garlic
Moro|69633|Afr,69633,Africa,squash
Moro|69633|Afr,69633,Africa,beans
Moro|69633|Afr,69633,Africa,carrots
Moro|69633|Afr,69633,Africa,tomato
Moro|69633|Afr,69633,Africa,broth
Moro|69633|Afr,69633,Africa,sugar
Moro|69633|Afr,69633,Africa,lemon
Moro|69633|Afr,69633,Africa,salt
Moro|69633|Afr,69633,Africa,coriander
Moro|69633|Afr,69633,Africa,pepper
Peri|72064|Afr,72064,Africa,paprika
Peri|72064|Afr,72064,Africa,chili powder
Peri|72064|Afr,72064,Africa,lemon
Peri|72064|Afr,72064,Africa,garlic
Peri|72064|Afr,72064,Africa,ginger
Peri|72064|Afr,72064,Africa,salt
Peri|72064|Afr,72064,Africa,chicken
Afri|73090|Afr,73090,Africa,oil
Afri|73090|Afr,73090,Africa,onion
Afri|73090|Afr,73090,Africa,bell pepper
Afri|73090|Afr,73090,Africa,garlic
Afri|73090|Afr,73090,Africa,tomato
Afri|73090|Afr,73090,Africa,broth
Afri|73090|Afr,73090,Africa,pepper
Afri|73090|Afr,73090,Africa,chili powder
Afri|73090|Afr,73090,Africa,butter
Afri|73090|Afr,73090,Africa,rice
Moro|83565|Afr,83565,Africa,couscous
Moro|83565|Afr,83565,Africa,oil
Moro|83565|Afr,83565,Africa,onion
Moro|83565|Afr,83565,Africa,bay
Moro|83565|Afr,83565,Africa,garlic
Moro|83565|Afr,83565,Africa,cinnamon
Moro|83565|Afr,83565,Africa,turmeric
Moro|83565|Afr,83565,Africa,cayenne
Moro|83565|Afr,83565,Africa,chicken
Moro|83565|Afr,83565,Africa,beans
Moro|83565|Afr,83565,Africa,tomato
Moro|83565|Afr,83565,Africa,broth
Moro|83565|Afr,83565,Africa,carrots
Moro|83565|Afr,83565,Africa,zucchini
Moro|83565|Afr,83565,Africa,salt
Afri|8687|Afr,8687,Africa,oil
Afri|8687|Afr,8687,Africa,chicken
Afri|8687|Afr,8687,Africa,garlic
Afri|8687|Afr,8687,Africa,onion
Afri|8687|Afr,8687,Africa,potato
Afri|8687|Afr,8687,Africa,cumin
Afri|8687|Afr,8687,Africa,coriander
Afri|8687|Afr,8687,Africa,pepper
Afri|8687|Afr,8687,Africa,red pepper
Afri|8687|Afr,8687,Africa,salt
